2025-05-22_19-27-47 loss=0.000199, validation loss=0.000720, train_mae=0.006178, val_mae=0.006784, params={'n_layers': 10, 'n_units': 469, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00012803352941960928, 'batchsize': 1893}
2025-05-22_20-12-56 loss=0.000294, validation loss=0.000834, train_mae=0.006077, val_mae=0.006648, params={'n_layers': 9, 'n_units': 479, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00011399802408549216, 'batchsize': 1270}
2025-05-22_21-02-57 loss=0.000232, validation loss=0.001163, train_mae=0.006427, val_mae=0.007274, params={'n_layers': 7, 'n_units': 473, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0002425670640773005, 'batchsize': 1400}
2025-05-22_22-53-25 loss=0.000234, validation loss=0.000810, train_mae=0.005465, val_mae=0.006043, params={'n_layers': 9, 'n_units': 472, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.0001388156983759376, 'batchsize': 1270}
2025-05-23_00-25-03 loss=0.000188, validation loss=0.000617, train_mae=0.005440, val_mae=0.006001, params={'n_layers': 10, 'n_units': 438, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00010872576101997798, 'batchsize': 1347}
2025-05-23_02-16-36 loss=0.000230, validation loss=0.004551, train_mae=0.009825, val_mae=0.014876, params={'n_layers': 10, 'n_units': 505, 'activation': 'selu', 'optimizer': 'RAdam', 'lr': 0.00013670445554516905, 'batchsize': 1606}
2025-05-23_02-34-54 loss=0.000168, validation loss=0.000597, train_mae=0.004941, val_mae=0.005484, params={'n_layers': 10, 'n_units': 479, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00011163085335154047, 'batchsize': 1524}
2025-05-23_05-22-07 loss=0.000172, validation loss=0.000567, train_mae=0.005073, val_mae=0.005595, params={'n_layers': 10, 'n_units': 510, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00013601730427415196, 'batchsize': 1757}
2025-05-23_07-07-28 loss=0.000139, validation loss=0.000832, train_mae=0.005020, val_mae=0.005852, params={'n_layers': 10, 'n_units': 501, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.00014116646770188937, 'batchsize': 1708}
2025-05-23_09-19-04 loss=0.000279, validation loss=0.000824, train_mae=0.005852, val_mae=0.006465, params={'n_layers': 10, 'n_units': 509, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.0002204186752613832, 'batchsize': 1743}
2025-05-23_11-33-07 loss=0.000248, validation loss=0.000733, train_mae=0.006475, val_mae=0.007112, params={'n_layers': 10, 'n_units': 507, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.0001524670314626534, 'batchsize': 1738}
2025-05-23_14-19-27 loss=0.000074, validation loss=0.005228, train_mae=0.006008, val_mae=0.014619, params={'n_layers': 10, 'n_units': 511, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.007594767264524865, 'batchsize': 1754}
2025-05-23_14-56-23 loss=1.000013, validation loss=1.025557, train_mae=0.755918, val_mae=0.758812, params={'n_layers': 10, 'n_units': 498, 'activation': 'gelu', 'optimizer': 'sgd', 'lr': 0.00022635453958527268, 'batchsize': 1900}
2025-05-23_16-47-08 loss=0.000304, validation loss=0.000836, train_mae=0.006169, val_mae=0.006899, params={'n_layers': 9, 'n_units': 486, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.0001573664706115278, 'batchsize': 1596}
2025-05-23_19-30-45 loss=0.000295, validation loss=0.000725, train_mae=0.004979, val_mae=0.005468, params={'n_layers': 10, 'n_units': 512, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.00013938349406603331, 'batchsize': 1673}
2025-05-23_21-20-24 loss=0.000335, validation loss=0.000770, train_mae=0.006521, val_mae=0.007101, params={'n_layers': 10, 'n_units': 504, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.00014600793450488848, 'batchsize': 1672}
2025-05-24_00-31-47 loss=0.000151, validation loss=0.000804, train_mae=0.005253, val_mae=0.005984, params={'n_layers': 10, 'n_units': 511, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.00019214033803975375, 'batchsize': 1494}
2025-05-24_02-30-27 loss=0.000186, validation loss=0.000723, train_mae=0.005633, val_mae=0.006305, params={'n_layers': 10, 'n_units': 492, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.00019488910274344928, 'batchsize': 1531}
2025-05-24_05-53-37 loss=0.000190, validation loss=0.000658, train_mae=0.005259, val_mae=0.005845, params={'n_layers': 10, 'n_units': 489, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.00019968943909624918, 'batchsize': 1515}
2025-05-24_08-44-37 loss=0.000750, validation loss=0.001316, train_mae=0.013649, val_mae=0.014333, params={'n_layers': 10, 'n_units': 492, 'activation': 'gelu', 'optimizer': 'rmsprop', 'lr': 0.00044818957900169597, 'batchsize': 1518}
2025-05-24_10-38-03 loss=0.000169, validation loss=0.000784, train_mae=0.005866, val_mae=0.006555, params={'n_layers': 10, 'n_units': 487, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.00019726255162325683, 'batchsize': 1622}
2025-05-24_13-29-05 loss=0.000194, validation loss=0.000820, train_mae=0.004868, val_mae=0.005532, params={'n_layers': 10, 'n_units': 489, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.0002860427878112708, 'batchsize': 1878}
2025-06-01_17-47-38 loss=0.000044, validation loss=0.004472, train_mae=0.004195, val_mae=0.009018, params={'n_layers': 4, 'n_units': 264, 'activation': 'relu', 'optimizer': 'RAdam', 'lr': 0.003055361561259578, 'batchsize': 577}
2025-06-01_18-20-53 loss=0.003119, validation loss=0.004714, train_mae=0.017461, val_mae=0.018756, params={'n_layers': 1, 'n_units': 689, 'activation': 'relu', 'optimizer': 'rmsprop', 'lr': 0.0009167706046389767, 'batchsize': 411}
2025-06-02_00-35-16 loss=1.000003, validation loss=1.025547, train_mae=0.755920, val_mae=0.758813, params={'n_layers': 11, 'n_units': 710, 'activation': 'swish', 'optimizer': 'sgd', 'lr': 0.00038404535819173025, 'batchsize': 79}
2025-06-02_06-17-13 loss=0.000364, validation loss=0.001014, train_mae=0.006671, val_mae=0.007345, params={'n_layers': 5, 'n_units': 801, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.002140042297605918, 'batchsize': 40}
2025-06-02_08-28-08 loss=0.008113, validation loss=0.012703, train_mae=0.058191, val_mae=0.061514, params={'n_layers': 7, 'n_units': 361, 'activation': 'selu', 'optimizer': 'sgd', 'lr': 0.005937135443270051, 'batchsize': 920}
